tweet_id,kurdish_tweets,sentiment,author,content,tweets,kurdish_sentiments
1963325441,ئێستا کە دەمژێت... P?i ?i s? من لەوە تێدەگەم ئایا جەی لینۆ یەکێکی تری نابێت؟ نمایش یان شتێک؟,worry,mihaitodor,@bobbyvoicu Now that sucks...  P?i ?i s? ï¿½n?eleg c? Jay Leno nu va mai avea o alt? emisiune sau ceva?,Now that sucks... P?i ?i s? ï¿½n?eleg c? Jay Leno nu va mai avea o alt? emisiune sau ceva?,نیگەران
1963325663,بە هیوای کاتێکی خۆش!! بەداخەوە ئەوە مانای ئەوەیە کە ڕەنگە بارانم هەبێت,sadness,TraceyHewins,@OliverPhelps have a good time!! Sadly that means I'm probably gonna have rain,have a good time!! Sadly that means I'm probably gonna have rain,دڵتەنگ
1963325670,بەیانی باوکە!! سەیرترین خەونم بینی هەندێک لە هێزەکانی دەریایی تیرۆریستانیان لە قوڕگدا تەقەیان لێکرد... نەخێر هێشتا کلیلەکەم نەدۆزیەوە,surprise,thischickNaE,@PKChin morning dad!! i had the weirdest dream some marines shot terrorists in the throat... no i didnt find the key yet,morning dad!! i had the weirdest dream some marines shot terrorists in the throat... no i didnt find the key yet,سوپرایز
1963325888,بەسەربردنی کۆتایی هەفتە بەبێ ئەوەی هیچی تر نەکەیت جگە لە خۆماڵی . تۆ وتت!,worry,PortiaFendeman,@pauljchambers Spending a weekend doing nothing but being domestic ? You said it!,Spending a weekend doing nothing but being domestic ? You said it!,نیگەران
1963326035,&lt;i&gt;چاوەڕوانی ئەوەم کە ناتی بێتە سەرهێڵ بیری دەکەم,sadness,EmaJM,&lt;i&gt;Waiting For Natie to come online I miss him,&lt;i&gt;Waiting For Natie to come online I miss him,دڵتەنگ
1963327262,UGH... من ئەمڕۆ soooo drag assing بەڵام لەسەر تێبینییەکی گەشاوەتر من نوێکردنەوەی G1م وەرگرت &amp; ئەوە biznessss ە!,sadness,ICYUNVAngela,UGH... I am soooo drag assing today  but on a brighter note I got my G1 update &amp; it is the biznesssss!,UGH... I am soooo drag assing today but on a brighter note I got my G1 update &amp; it is the biznesssss!,دڵتەنگ
1963327708,بۆیەی نینۆکی وەنەوشەیی perky وەکو perky نییە کاتێک چیپەکەی,neutral,Stephie319,perky purple nail polish isn't as perky when its chipped,perky purple nail polish isn't as perky when its chipped,ئاسایی
1963328422,گەرمیەکەی دەرچووە. پێم وایە دەچمە مەلەکردن. ئێه هەست دەکەم بەتاڵی پێستم لابرا و هەندێک کونکردنی ترم دەرهێنا.,worry,Nerual26,Its hott out. I think i shall go swimming. Eh i feel empty had my dermals removed and took out some other piercings.,Its hott out. I think i shall go swimming. Eh i feel empty had my dermals removed and took out some other piercings.,نیگەران
1963328531,باس لە http://partyends.com/blog/?p=1654 دەکات، بڵاوکردنەوەی سی دیەکەیان ئەمشەو لە Stubb's! خۆزگە دەمتوانی بچم پشتگیری!!,neutral,MairHeard,"@partyends talks about @Zlam_Dunk http://partyends.com/blog/?p=1654 , their CD release is tonight at Stubb's! Wish I could go support!!","talks about http://partyends.com/blog/?p=1654 , their CD release is tonight at Stubb's! Wish I could go support!!",ئاسایی
1963328580,من تازە 2 تا کۆتا سندوقی نێردەکانم تەواو کرد!!!,worry,nianella,I just finished my 2nd to last box of nerds!!!,I just finished my 2nd to last box of nerds!!!,نیگەران
1963328771,بەهیوای ڕۆژی لەدایک بوونم؟ چاوەکانم دەدڕێن,worry,Loliii,@nick_carter Wish me happy birthday? my eyes are tearing,Wish me happy birthday? my eyes are tearing,نیگەران
1963329098,دەزانم! پێویستم بە ستاتێکی نوێی ئایفۆنە-- ٢ هەفتە لەمەوبەر هی خۆمم خستە سەر چیمەنتۆکە و یەک دوو ڕیز پێکسڵ کوژایەوە,neutral,marsh323,@AppleInvestor I know! I need a new iPhone stat-- I dropped mine on the cement 2 weeks ago and a couple rows of pixels went out,I know! I need a new iPhone stat-- I dropped mine on the cement 2 weeks ago and a couple rows of pixels went out,ئاسایی
1963329297,ئێستا کە خواردنی خواردووە هەست بە باشتر بوون دەکات. نایەوێت تا کاتژمێر ٩:٣٠ لێرە بێت.,worry,knithippy,feels better now that she ate. Doesnt want to be here until 9:30.,feels better now that she ate. Doesnt want to be here until 9:30.,نیگەران
1963329748,ئاهە دەیڤ کەنەدا لەگەڵیدا نییە ئەوە باشە، ئێمە هێشتا خۆشمان دەوێت! با ئەمە بەدەست بهێنین!,love,ETown_Lesley,"@RetroRewind Ahh Dave Canada isn't included  That's okay, we still love ya!  Let's get this!","Ahh Dave Canada isn't included That's okay, we still love ya! Let's get this!",خۆشەویستی
1963330222,havent been on here in ages ببورە تویتەر.. تویتدێک شکاوە,sadness,melbelina,havent been on here in ages  sorry twitter.. tweetdeck is broken,havent been on here in ages sorry twitter.. tweetdeck is broken,دڵتەنگ
1963330278,دەیڤ سوپاس بۆ یاریکردنی Happy Birthday لە NKOTB. ئەمڕۆ bday ی منە! ئەمڕۆ bdayیەکی تەنیایە.,happiness,JKforever,@retrorewind Dave thanks for playing Happy Birthday from NKOTB. Today is my bday! It is a lonely bday today.,Dave thanks for playing Happy Birthday from NKOTB. Today is my bday! It is a lonely bday today.,بەختەوەر
1963330337,لینکی یوتیوبەکەت بۆ دەنێرم &lt;3,love,CandyKizzeS24,@LauraManiscalco  I'll send you the youtube link &lt;3,I'll send you the youtube link &lt;3,خۆشەویستی
1963330577,(بەردەوامە) منداڵی بچووک بەچکە جرج نین. وە گاڵتەجاڕی کلێشە ئەوەندە بێزارکەر و بێزارکەر. Bcreative، بەڵام دواتر دیسانەوە، ئەوە زۆر سەختە,sadness,heyitschrisbeck,"(cont.) Small children are not puppies. And cleche sarcasm is so annoying. Bcreative, but then again, that's too harrd","(cont.) Small children are not puppies. And cleche sarcasm is so annoying. Bcreative, but then again, that's too harrd",دڵتەنگ
1963330860,چاوەڕێی هاتنی ناتی بۆ سەر ئینتەرنێت بیری دەکەم.,worry,EmaJM,Waiting for Natie to come online I miss him.,Waiting for Natie to come online I miss him.,نیگەران
1963330902,باشە ئەوا ...باش بووم..ئێستا ئەوەندە نییە خخخخ,worry,JanaiChristian,@prsvr Ok then  ...I was doing fine..now not so much lol,Ok then ...I was doing fine..now not so much lol,نیگەران
1963330944,هێی هەموو شتێک چۆن دەڕوات؟ تکایە وەڵام بدەرەوە. هەندێک جار پێم وایە ڕقت لێمە چونکە هەرگیز وەڵامم نادەیتەوە,worry,xOxEmily453xOx,@ddlovato hey how is everything going? please reply back. sometimes i think you hate me because you never reply back to me,hey how is everything going? please reply back. sometimes i think you hate me because you never reply back to me,نیگەران
1963331362,کاتێکی دیاری کرد بۆ ئەوەی پشیلەکە بەیانیان سەردانی پزیشکی ئاژەڵان بکات. پێدەچێت جۆرێک تەنک بێت و بە هەر حاڵ پێویستی بە پشکنین هەیە.,worry,diminished7th,made an appointment for the cat to see the vet in the morning. He seems kind of thin and needs a checkup anyway.,made an appointment for the cat to see the vet in the morning. He seems kind of thin and needs a checkup anyway.,نیگەران
1963331407,دواکەوتنی گەشتی سان دیێگۆ بۆ لاس ڤێگاس. بۆچی گەشتە دواکەوتووەکان هەست بە خەمۆکییەکی زۆر نەفرەتی دەکەن!,hate,DJEROCKSF1,Delayed flight  San Diego to Las Vegas. Why do delayed flights feel sooooo damn depressing!,Delayed flight San Diego to Las Vegas. Why do delayed flights feel sooooo damn depressing!,ڕق
1963331641,پەیوەندی بە یانەکەوە بکەن.,enthusiasm,CohWhitefox,@jamiexvx join the club.,join the club.,پەرۆش
1963332054,لەبەرکردنی پانتۆڵێک کە ساڵی ڕابردوو شل بوو، ئەمساڵ توند بوو,worry,LuciaGirardi,"wearing a pair of trousers that were loose last year, tight this year","wearing a pair of trousers that were loose last year, tight this year",نیگەران
1963332309,باوکم کوول ئاید کرد و تامی گوێدرێژەکەی,worry,JUICYMOana,made my dad kool aid and it taste like shit,made my dad kool aid and it taste like shit,نیگەران
1963332629,لێێێێێدا!! ئەمڕۆ کۆمپیوتەرەکەم هات. زۆر بەداخەوە لە ماڵی دایک و باوکم بە بارمتە گیراوە تا دەتوانم هەڵیبگرم,enthusiasm,wendydarling,Yay!! My computer came today. Too bad it's being held hostage at my parents' house until I can pick it up,Yay!! My computer came today. Too bad it's being held hostage at my parents' house until I can pick it up,پەرۆش
1963340196,بە درێژایی ڕۆژ نەمخواردووە پێویستم بە خواردنە...,worry,mwren204,Haven't eaten all day  I need food...,Haven't eaten all day I need food...,نیگەران
1963340474,من loveee و missss ئانی من!!,love,A_Bix,@Alexandria_Lee I loveee and missss my annie!!,I loveee and missss my annie!!,خۆشەویستی
1963340637,کەمێک بەرزتر.. بەختێکی باش بۆ تام و ڕۆبێرت کە هەریەکەیان 25%ی منیان هەیە. ناتوانرێت دەق لەسەر مێزەکە,neutral,shortypoke,Up a little.. Good luck to tam and robert who each have 25% of me. Cant text at the table,Up a little.. Good luck to tam and robert who each have 25% of me. Cant text at the table,ئاسایی
1963341009,کۆرپە هەژارەکەم پێم وایە هەستیارییە! ئایا دەتوانم amything لەسەر ئەوە بکەم bc ئەو بەو شێوەیە بووە sence دووشەممە,worry,LaLaLaLisaW,@aeayling my poor baby I think it's allergies! Can I do amything about it bc he's been that way sence monday,my poor baby I think it's allergies! Can I do amything about it bc he's been that way sence monday,نیگەران
1963341173,هەستێکی زۆر خراپم هەیە کە بەسەر تۆدا هاتووە ئایا پۆلیس ئەو کابرایەی دۆزیەوە کە ئەو کارەی کردووە؟ ئایا شتەکانت وەردەگریتەوە؟,worry,AlyssaNoelleD,@cam_reed i feel so bad that happened to you  did the police find the guy that did it? are u gonna get your stuff back?,i feel so bad that happened to you did the police find the guy that did it? are u gonna get your stuff back?,نیگەران
1963341196,پیتزای خۆش = BLEH. پیتزا بڕیارە چەور و پیس بێت. ناتوانی پیتزا بخۆیت کە لەلایەن چێشتلێنەرێکەوە ئامادەکرابێت.,worry,neur0mancer42,@LostMyHeart Gourmet pizza = BLEH. Pizza is SUPPOSED to be greasy and filthy. You can't eat pizza that's been prepared by a chef.,Gourmet pizza = BLEH. Pizza is SUPPOSED to be greasy and filthy. You can't eat pizza that's been prepared by a chef.,نیگەران
1963341215,ئەو نوێیە دەستی لەکارکێشاوەتەوە cricinfo : http://tinyurl.com/mxlcuvRقم لە گۆڕانکارییە,hate,rsharath,The new resigned cricinfo : http://tinyurl.com/mxlcuvI hate change,The new resigned cricinfo : http://tinyurl.com/mxlcuvI hate change,ڕق
1963341856,کەس نییە لەگەڵیدا بچێت بۆ بینینی تیستۆ,sadness,dittiman,no one to go see Tiesto with,no one to go see Tiesto with,دڵتەنگ
1963342257,چیرۆکی ژیانم,neutral,hoedurwhorses,@goliix story of my life,story of my life,ئاسایی
1963342432,ئایا تۆ گاڵتەم لەگەڵ دەکەی?! کە باوەڕپێنەکراو دەردەکەوێت!!! زۆر بۆ من خۆت دابنێ و مەلە بکە، لە ساردی NYC گیرم خواردووە,love,TheFFs,"@acrossthemoat are you kidding me?! that looks incredible!!! Lay out and swim a lot for me, stuck in the cold NYC","are you kidding me?! that looks incredible!!! Lay out and swim a lot for me, stuck in the cold NYC",خۆشەویستی
1963342455,پلانی لەگەڵ خەڵکدا هەبوو بەڵام هەڵوەشاندەوە...ئێستا چی بکەم؟,worry,bandmonkey08,had plans with people but they cancelled...now what to do?,had plans with people but they cancelled...now what to do?,نیگەران
1963342510,قوڕگم زۆر ئازاری هەیە. ئەمشەو خۆش دەبێت.,worry,KristianaEvans,My throat hurts bad.  tonight is going to be fun.,My throat hurts bad. tonight is going to be fun.,نیگەران
1963342674,سەیرکردنی تایبەتی دکتۆر فیل لەسەر هاوسەرگیری هاوڕەگەزبازان. جێگای داخە هەندێک کەس چەندە نەزانن,sadness,KC3785UK,Watching Dr. Phil's special on same-sex marriage. It's sad how ignorant some people are,Watching Dr. Phil's special on same-sex marriage. It's sad how ignorant some people are,دڵتەنگ
1963342706,هەوڵدان بۆ بەئاگابوون هەر کەسێک هەر ئامۆژگاریەکی هەیە کە چۆن خۆت بەئاگا بهێڵیتەوە,surprise,princesssince82,Trying to stay awake  Anyone have any tips how to keep yourself awake @work?,Trying to stay awake Anyone have any tips how to keep yourself awake,سوپرایز
