tweet_id,kurdish_tweets,sentiment,author,content,tweets,kurdish_sentiments
1752722905,shes دەبێت بەڕاستی ژنێکی سەرسوڕهێنەر بێت بۆ هەبوونی کوڕێکی دیاردەیی..,surprise,daniellelovesu,@iamjonathancook shes must be a truly amazing woman for having a phenomenal son..,shes must be a truly amazing woman for having a phenomenal son..,سوپرایز
1752722980,بەڵێ، گۆرانییەکەتیان وت!,happiness,BLeigh1130,"@JustCierra Yep, they sang your song!","Yep, they sang your song!",بەختەوەر
1752723023,هەفتەی داهاتوو من C دکتۆرەکان زۆر بەڵام ڕەنگە ئەو کاتە؟ زۆرم پێ خۆشە! من بەڕاستی چوومە ماک گریل. جۆن لەوێ نەبوو! بیرکردنەوە لە یو!,happiness,SusanHawaii,@angelakeen the next wk I C Drs too but maybe then? I would love it! I did go to Mac Grill.  John was not there! Thought of U!,the next wk I C Drs too but maybe then? I would love it! I did go to Mac Grill. John was not there! Thought of U!,بەختەوەر
1752723035,سوپاس! و بۆ ئێوەش بە هەمان شێوە!,happiness,christinajade,@3Magpies Thanks! and to you as well!,Thanks! and to you as well!,بەختەوەر
1752723077,ماندووبوونم بۆ پاککردنەوە بۆ گەشتەکەم لە ئاروبا (فێستیڤاڵی مۆسیقای کەناری ڕۆح),neutral,PamONUTSS,Tyring to pack for my Aruba trip (soul beach music fest),Tyring to pack for my Aruba trip (soul beach music fest),ئاسایی
1752723099,دڵنیام لە بێ دەرفەتترین (ڕێنووسی؟) ساتدا دەگریم!!,sadness,zoebella,@dailypep I'm sure I will cry at the most unopportunte (spelling?) moment!!,I'm sure I will cry at the most unopportunte (spelling?) moment!!,دڵتەنگ
1752723134,رۆژی دایکان پیرۆز بێت!,love,SweetDarkDreams,@BeckyLopez Happy Mother's Day!,Happy Mother's Day!,خۆشەویستی
1752723163,من هەندێک شتم هەڵگرت کە بۆ جاری دووەم بیرم کرد و بۆ ئەوەی وا بیر بکەمەوە کە تۆش بیرت لە هەموو لە گاڵتەجاڕییەکان کرد!,worry,zethos,@smithld I picked up some stuff I missed the 2nd time  And to think you missed all the in jokes too!,I picked up some stuff I missed the 2nd time And to think you missed all the in jokes too!,نیگەران
1752723207,چاتکردن لەگەڵ مات لە ڕەحمەتی مێرسیدس خخخخ.,happiness,xos3cr3tsox,Chatting with matt from mercy mercedes lol.,Chatting with matt from mercy mercedes lol.,بەختەوەر
1752723248,RE: کەواتە، لە کۆتاییدا تەواو بوو لە گەیشتن بە بلۆگەکەت - هیچ باسێک لە هیچ وردەکارییەکی هاوسەرگیری... بکە بڵێ، لە شوێنێکدا. http://disq.us/11w,neutral,gorigirl,"RE: So, finally finished catching up with your blog - no mention of any wedding details...  Do tell, at some point.  http://disq.us/11w","RE: So, finally finished catching up with your blog - no mention of any wedding details... Do tell, at some point. http://disq.us/11w",ئاسایی
1752723272,واو، مۆبایلەکەم بە درێژایی ڕۆژ بە تویتەکان دەتقاندەوە. ئێستا کە لە ماڵەوەم، شارۆچکەیەکی جنۆکە! پێشبینی بکە هەندێک کار لە ئاپتەکەمدا ئەنجام بدەم. &amp; بڕۆ بخەوە.,surprise,mccharm,"Wow, my phone was blowing up with tweets all day. Now that I'm home, it's a ghost town! Guess I'll do some chores in my apt. &amp; go to bed.","Wow, my phone was blowing up with tweets all day. Now that I'm home, it's a ghost town! Guess I'll do some chores in my apt. &amp; go to bed.",سوپرایز
1752723277,&quot;ئەو پێش هی من&quot; بەرێز د. یەکێکە لەو کەم یاسایانەی کە من نایشکێنم، لە ژێر هیچ بارودۆخێکدا.,neutral,SableSnow,"@acryfromthesoul &quot;Her's before mine&quot; hon. It's one of few rules I do NOT break, under ANY circumstances.","&quot;Her's before mine&quot; hon. It's one of few rules I do NOT break, under ANY circumstances.",ئاسایی
1752723286,چوون بۆ imax,worry,cesarl,@Nemone1 going to imax @130am,going to imax,نیگەران
1752723355,من جۆرێک دەمەوێت ئەو ئێسکەپەیکەرە چەقۆکێشە لێبدەم هەرچەندە.,hate,heathermriley,@YasmineGalenorn  I kinda want to smack that darn skeleton though.,I kinda want to smack that darn skeleton though.,ڕق
1752723364,شەو تویتەر خۆشەویستەکان. ڕۆژی یۆ مۆماتان پیرۆز بێت. من لوف تۆ مۆمیا,love,ShelbyStroman,night twitter lovelies. happy yo momma day. i luff you mummy,night twitter lovelies. happy yo momma day. i luff you mummy,خۆشەویستی
1752723395,وە کۆتایی بە ئیمتیازات دێت... ئای باشە، لانیکەم ئەندازیارێکی نازدارم ناسی,surprise,vwxander,"And I end up in privilege... Oh well, at least I met a cute engineer","And I end up in privilege... Oh well, at least I met a cute engineer",سوپرایز
1752723403,تۆ شیرینترینی. خۆشم دەوێیت cuz!,love,theusebutton,@dorothearose you are the sweetest.  love you cuz!,you are the sweetest. love you cuz!,خۆشەویستی
1752723407,رۆژی دایکان پیرۆز بێت,love,ktaybus,Happy Mothers Day,Happy Mothers Day,خۆشەویستی
1752723510,سەرسوڕهێنەرە momma bear,happiness,kristineq,is surprising momma bear,is surprising momma bear,بەختەوەر
1752723550,1:47 ی لێرە... هەمم وات بۆ ئەوەی بیکەیت؟ نەک خەوتن بۆ شورە!,neutral,JonasOJDFever,Its 1:47 here... hmm wat to do? not sleep for shure!,Its 1:47 here... hmm wat to do? not sleep for shure!,ئاسایی
1752723578,سمۆدی پرتەقاڵ/ئەناناس/مۆز دوای ڕۆژێکی زۆر درێژ و زۆر سەخت = بەهەشت!,happiness,SunshineBoat,"Orange/Pineapple/Banana smoothie after a very long, very hard day = HEAVEN!","Orange/Pineapple/Banana smoothie after a very long, very hard day = HEAVEN!",بەختەوەر
1752723632,بەرەو فڕۆکەخانە,neutral,Zamborghini,Heading to the airport,Heading to the airport,ئاسایی
1752723659,خوزگه م به خوت! ئەوان گوڵی دڵخوازی منن تا ئێستا و ساڵانە تەنها جارێک دێنە دەوروبەرم. خۆزگە تویتەر بژاردەی خراپە و بۆنکردنی هەبوایە,relief,contrarymary13,@sagetune lucky you! They are my favorite flowers ever and they only come around once a year. Wish twitter had a scratch and sniff option,lucky you! They are my favorite flowers ever and they only come around once a year. Wish twitter had a scratch and sniff option,ئارام
1752723668,بە هیوای ڕۆژی دایکی زۆر ئۆرگانیک بۆ هەموو ماماکانی دەرەوە,neutral,msorganic,Wishing all the Mama's out there a very Organic Happy Mother's Day,Wishing all the Mama's out there a very Organic Happy Mother's Day,ئاسایی
1752723717,ontd خودای ئێمەیە,empty,nadinosaur,ontd is our god,ontd is our god,بەتاڵ
1752723731,هاودی دۆ! من تەنها ژیانم دەژیم و خۆشم دەوێت. چۆنیت؟,love,AClockworkToad,@oeyz Howdy do!  I'm just living my life and loving it.  How's you?,Howdy do! I'm just living my life and loving it. How's you?,خۆشەویستی
1752723752,هاها. ئه‌وه‌ نایابه‌. ئافەرین,happiness,TajaSeville,@nathanschultze haha. that's awesome. good job,haha. that's awesome. good job,بەختەوەر
1752723757,p.s.: تیشکی سەروو بنەوشەیی بە هەمان شێوەی خۆری ئاسایی لەگەڵ هەورەکاندا بەهێزە، هەندێکجار بەهێزترە. تەنها FYI.,sadness,sonnetXVII,"@prepchik07 p.s.: UV rays are just as strong with clouds as with regular sun, sometimes stronger. just FYI.","p.s.: UV rays are just as strong with clouds as with regular sun, sometimes stronger. just FYI.",دڵتەنگ
1752723765,لۆگکردنی بۆ دەرەوە. سوپاس کیانا...تۆ شتێکی تری ما! masha'الله.,enthusiasm,LaQuasia777,Logging it out. Thank you Kiana...you're something else ma! masha'Allah.,Logging it out. Thank you Kiana...you're something else ma! masha'Allah.,پەرۆش
1752723801,boooo لەسەر بڕیارەکانی ژیان....بوتڵ شەراب ئەمشەو تۆپی هەشت بەختم بە,worry,MarleyLvr,boooo on life decisions....bottle of wine be my lucky eight ball tonight,boooo on life decisions....bottle of wine be my lucky eight ball tonight,نیگەران
1752723813,سوپاس,relief,NikkiBenz,@icammodel thank you,thank you,ئارام
1752723839,هەفتەی ڕۆح! سێشەممە دەبێت تا هەشت لە ماکیاژدا بێت تا دواتر بمرم. قوتابخانە چوارشەممە و پێنجشەممە پاشان، دواجار لە هەینیدا بخەون!!,worry,broken_hearted_,"spirit week! Tuesday have to be in make up by eight so I can die later. School wednesday and thursday then, finally sleep in on Friday!!","spirit week! Tuesday have to be in make up by eight so I can die later. School wednesday and thursday then, finally sleep in on Friday!!",نیگەران
1752723843,,neutral,AngelicaBeanz,@shaevvv,,ئاسایی
1752723912,جەهەنەم بەڵێ! بیرەی بەلجیکی بۆمبەکەیە!! :پ,happiness,Eviclagg,@KOLsweetie hell yeah! Belgian beer is the bomb!!  :p,hell yeah! Belgian beer is the bomb!! :p,بەختەوەر
1752723992,- جەی تی لە کەناڵی SNL ئەمشەو.,neutral,lynnetsugawa,@cindyasuen - JT on SNL tonight.,- JT on SNL tonight.,ئاسایی
1752724046,ئەوەندە خۆشە بچیتە ناو حەمامەوە و گوێت لە دەنگی ئاوی نەرمی ڕژاو نەبێت,relief,nethergreen,So nice to go into the bathroom and not hear the sound of gently running water,So nice to go into the bathroom and not hear the sound of gently running water,ئارام
1752724240,OOC: شەوتان باش,neutral,Jean_Pierce,@Captain_Janeway OOC: Goodnight,OOC: Goodnight,ئاسایی
1752724287,THIS IS ORIGINAL FROM YOURS TRULY... &quot;ئەگەر دەتەوێت دەوڵەمەند بیت، ئەو شتانە فێربە کە زۆربەی خەڵک دەڵێن کاتیان نییە&quot; -من,neutral,kevinmadison,"THIS IS ORIGINAL FROM YOURS TRULY...  &quot;If you want to become wealthy, learn the things most ppl say they don't have time for&quot; -ME","THIS IS ORIGINAL FROM YOURS TRULY... &quot;If you want to become wealthy, learn the things most ppl say they don't have time for&quot; -ME",ئاسایی
1752724296,من حەزم لە تویت دەک و من ئەوی تر تاقی دەکەمەوە u recomended سوپاس,worry,MariposaGurl,@prayingmother I like tweet deck and I'll try the other one u recomended Thanks,I like tweet deck and I'll try the other one u recomended Thanks,نیگەران
1752724324,TY! ڕۆژی دایکانتان پیرۆز بێت! خۆشەویستی یا...سێل,relief,JKlover,@n_k_mamma TY! Happy Mothers Day to you too! Love ya...Cel,TY! Happy Mothers Day to you too! Love ya...Cel,ئارام
1752724353,ئێستا بلۆگەکەم نوێ کراوەتەوە,happiness,omgcolleen,my blog is now updated,my blog is now updated,بەختەوەر
1752724407,سەرسامی,worry,omgdarleny,@iamjonathancook awe,awe,نیگەران
1752724471,یان پەنجەیەک شێوەی کارتەکە لەسەر کارتێک لەسەر کارتێک لەسەر کارتێک. و پاشان لە خەڵک بپرسن چییە؟ بۆ کارتی بێ بەرامبەر.,neutral,haikit,@aaronmarshmusic or a punch the shape of the card on a card on a card on a card. and then ask people what it is. for free cards.,or a punch the shape of the card on a card on a card on a card. and then ask people what it is. for free cards.,ئاسایی
1752724505,لە t.g.i fridays لەگەڵ هەندێک لە کەسە خۆشەویستەکانم تا ئێستا.. ئێمە جێگامان حجز کرد بۆ ٢٠ کەس و ئێمە وەک ٥٠ کەسمان لێرە هەیە. هاها,happiness,JuliaMcCurdie,At t.g.i fridays  With some of my favorite people ever.. We made a reservation for 20 and we have like 50 people here. Hahah,At t.g.i fridays With some of my favorite people ever.. We made a reservation for 20 and we have like 50 people here. Hahah,بەختەوەر
1752724514,ئەوە زۆر باشە,happiness,Kikirowr,@epicwinmaster Thats great,Thats great,بەختەوەر
1752724534,هەنگوین زۆر باشە بۆ تەندروستیتان!,happiness,andreeaparaschi,@scottrmcgrew honey is great for your health!,honey is great for your health!,بەختەوەر
1752724551,نایابە! پێم وایە دێل لە هەمان کاتدا لەگەڵ تۆ دەچێتە کۆریا! بەهیوای کاتێکی خۆش!,happiness,raebo,@serenechai that's cool! i think del's going to korea same time as you! have fun!,that's cool! i think del's going to korea same time as you! have fun!,بەختەوەر
1752724598,نێتفلیکس! سەیرکردنی شیر... باشترە بڕۆ ژنەکەم ئیرەیی بە خووی تویتەرەکەم دەبات,surprise,michelleblau,@pameladetlor netflicks! watching milk... better go wife is jealous of my twitter habit,netflicks! watching milk... better go wife is jealous of my twitter habit,سوپرایز
1752724718,هیچ شتێکی ورووژێنەر لە منەوە ئەمشەو....هەندێک یاری نوێم دەستکەوت بۆ یاریکردن لەگەڵ هەرچەندە ڕۆژی دایکتان پیرۆز بێت خانمان,relief,KrystalMonique,Nothing exciting from me tonight....got some new toys to play with though  Happy Mother's Day Ladies,Nothing exciting from me tonight....got some new toys to play with though Happy Mother's Day Ladies,ئارام
1752724737,ahhh~~ is hb done or.. cause ئێمە هێشتا هیوادارین بۆ encore ی SNSD خخخخ!!!,fun,iloveSNSD,@diana_truong ahhh~~ is hb done or.. cause we are still hoping for an encore of SNSD  lol!!!,ahhh~~ is hb done or.. cause we are still hoping for an encore of SNSD lol!!!,خۆشی
